timestamp,original_date_time,temperature,road_temperature,image_path
"2025-03-24 00:52:54","3月24日 0時49分の気象状況","0.7","1.1","./data/images/road_condition.png"
"2025-03-24 01:18:36","3月24日 1時14分の気象状況","0.3","0.8","./data/images/road_condition.png"
"2025-03-24 01:19:09","3月24日 1時14分の気象状況","0.3","0.8","./data/images/road_condition.png"
"2025-03-24 01:19:27","3月24日 1時14分の気象状況","0.3","0.8","./data/images/road_condition.png"
"2025-03-24 01:20:00","3月24日 1時16分の気象状況","0.3","0.8","./data/images/road_condition.png"
"2025-03-24 01:20:20","3月24日 1時16分の気象状況","0.3","0.8","./data/images/road_condition.png"
"2025-03-24 01:20:47","3月24日 1時17分の気象状況","0.2","0.8","./data/images/road_condition.png"
"2025-03-24 01:23:59","3月24日 1時20分の気象状況","0.1","0.8","./data/images/road_condition.png"
"2025-03-24 01:25:38","3月24日 1時21分の気象状況","0.1","0.7","./data/images/road_condition_20250324_012538.png"
"2025-03-24 01:26:02","3月24日 1時22分の気象状況","0.1","0.7","./data/images/road_condition.png"
"2025-03-24 01:26:58","3月24日 1時23分の気象状況","0.0","0.7","./data/images/road_condition.png"
"2025-03-24 01:27:57","3月24日 1時24分の気象状況","0.1","0.7","./data/images/road_condition.png"
"2025-03-24 01:28:50","3月24日 1時24分の気象状況","0.1","0.7","./data/images/road_condition.png"
"2025-03-24 01:30:41","3月24日 1時26分の気象状況","-0.1","0.6","./data/images/road_condition.png"
"2025-03-24 01:32:16","3月24日 1時28分の気象状況","-0.1","0.6","./data/images/road_condition.png"
"2025-03-24 01:33:33","3月24日 1時29分の気象状況","0.0","0.6","./data/images/road_condition.png"
"2025-03-24 01:34:17","3月24日 1時30分の気象状況","-0.1","0.6","./data/images/road_condition.png"
"2025-03-24 01:34:44","3月24日 1時31分の気象状況","-0.1","0.6","./data/images/road_condition.png"
"2025-03-24 01:35:12","3月24日 1時31分の気象状況","-0.1","0.6","./data/images/road_condition.png"
"2025-03-24 01:35:33","3月24日 1時31分の気象状況","-0.1","0.6","./data/images/road_condition.png"
"2025-03-24 01:36:05","3月24日 1時32分の気象状況","-0.1","0.6","./data/images/road_condition.png"
"2025-03-24 01:36:53","3月24日 1時33分の気象状況","-0.1","0.6","./data/images/road_condition.png"
"2025-03-24 02:06:28","3月24日 2時2分の気象状況","0.0","0.3","./data/images/road_condition.png"
"2025-03-24 02:27:31","3月24日 2時23分の気象状況","-0.6","0.1","./data/images/road_condition.png"
"2025-03-24 02:25:14","3月24日 11時21分の気象状況","8.4","22.4","./data/images/road_condition.png"
